# R,mu,pi,proportion testée,infecté max, date, Infecté par maladie , infectée au bout de 100 jours 
1.000000000000000000e+01;1.000000000000000056e-01;1.000000000000000000e+00;0.000000000000000000e+00;6.745842071760192994e+03;6.000000000000000000e+00;9.999568514357770255e+03;2.970923968883922760e-05
1.000000000000000000e+01;6.666666666666666574e-02;1.000000000000000000e+00;0.000000000000000000e+00;6.745842065782687314e+03;9.000000000000000000e+00;9.999568504204275087e+03;2.330853257483745181e-02
1.000000000000000000e+01;5.000000000000000278e-02;1.000000000000000000e+00;0.000000000000000000e+00;6.745841962169058206e+03;1.200000000000000000e+01;9.999568232430057833e+03;6.524321275953582910e-01
1.000000000000000000e+01;4.000000000000000083e-02;1.000000000000000000e+00;0.000000000000000000e+00;6.745841971018719050e+03;1.500000000000000000e+01;9.999566429831311325e+03;4.816687501657446191e+00
1.100000000000000000e+01;2.000000000000000111e-01;1.000000000000000056e-01;0.000000000000000000e+00;6.876481048652493882e+03;3.000000000000000000e+00;9.999841306083279051e+03;1.887520051125707942e-13
1.100000000000000000e+01;1.000000000000000056e-01;1.000000000000000056e-01;0.000000000000000000e+00;6.909628892513538631e+03;5.000000000000000000e+00;9.999841306030821215e+03;2.843359335141191222e-05
1.100000000000000000e+01;6.666666666666666574e-02;1.000000000000000056e-01;0.000000000000000000e+00;6.956291508451503432e+03;8.000000000000000000e+00;9.999841302080207242e+03;2.234671110247642145e-02
1.100000000000000000e+01;5.000000000000000278e-02;1.000000000000000056e-01;0.000000000000000000e+00;6.955226555264622220e+03;1.100000000000000000e+01;9.999841196575847789e+03;6.260456267748076842e-01
1.100000000000000000e+01;4.000000000000000083e-02;1.000000000000000056e-01;0.000000000000000000e+00;6.947881286313118835e+03;1.400000000000000000e+01;9.999840496487106066e+03;4.624265159698747851e+00
1.100000000000000000e+01;2.000000000000000111e-01;2.000000000000000111e-01;0.000000000000000000e+00;6.876481048652493882e+03;3.000000000000000000e+00;9.999841306083279051e+03;1.887520051125707942e-13
1.100000000000000000e+01;1.000000000000000056e-01;2.000000000000000111e-01;0.000000000000000000e+00;6.909628892513538631e+03;5.000000000000000000e+00;9.999841306030821215e+03;2.843359335141191222e-05
1.100000000000000000e+01;6.666666666666666574e-02;2.000000000000000111e-01;0.000000000000000000e+00;6.956291508451503432e+03;8.000000000000000000e+00;9.999841302080207242e+03;2.234671110247642145e-02
1.100000000000000000e+01;5.000000000000000278e-02;2.000000000000000111e-01;0.000000000000000000e+00;6.955226555264622220e+03;1.100000000000000000e+01;9.999841196575847789e+03;6.260456267748076842e-01
1.100000000000000000e+01;4.000000000000000083e-02;2.000000000000000111e-01;0.000000000000000000e+00;6.947881286313118835e+03;1.400000000000000000e+01;9.999840496487106066e+03;4.624265159698747851e+00
1.100000000000000000e+01;2.000000000000000111e-01;3.000000000000000444e-01;0.000000000000000000e+00;6.876481048652493882e+03;3.000000000000000000e+00;9.999841306083279051e+03;1.887520051125707942e-13
1.100000000000000000e+01;1.000000000000000056e-01;3.000000000000000444e-01;0.000000000000000000e+00;6.909628892513538631e+03;5.000000000000000000e+00;9.999841306030821215e+03;2.843359335141191222e-05
1.100000000000000000e+01;6.666666666666666574e-02;3.000000000000000444e-01;0.000000000000000000e+00;6.956291508451503432e+03;8.000000000000000000e+00;9.999841302080207242e+03;2.234671110247642145e-02
1.100000000000000000e+01;5.000000000000000278e-02;3.000000000000000444e-01;0.000000000000000000e+00;6.955226555264622220e+03;1.100000000000000000e+01;9.999841196575847789e+03;6.260456267748076842e-01
1.100000000000000000e+01;4.000000000000000083e-02;3.000000000000000444e-01;0.000000000000000000e+00;6.947881286313118835e+03;1.400000000000000000e+01;9.999840496487106066e+03;4.624265159698747851e+00
1.100000000000000000e+01;2.000000000000000111e-01;4.000000000000000222e-01;0.000000000000000000e+00;6.876481048652493882e+03;3.000000000000000000e+00;9.999841306083279051e+03;1.887520051125707942e-13
1.100000000000000000e+01;1.000000000000000056e-01;4.000000000000000222e-01;0.000000000000000000e+00;6.909628892513538631e+03;5.000000000000000000e+00;9.999841306030821215e+03;2.843359335141191222e-05
1.100000000000000000e+01;6.666666666666666574e-02;4.000000000000000222e-01;0.000000000000000000e+00;6.956291508451503432e+03;8.000000000000000000e+00;9.999841302080207242e+03;2.234671110247642145e-02
1.100000000000000000e+01;5.000000000000000278e-02;4.000000000000000222e-01;0.000000000000000000e+00;6.955226555264622220e+03;1.100000000000000000e+01;9.999841196575847789e+03;6.260456267748076842e-01
1.100000000000000000e+01;4.000000000000000083e-02;4.000000000000000222e-01;0.000000000000000000e+00;6.947881286313118835e+03;1.400000000000000000e+01;9.999840496487106066e+03;4.624265159698747851e+00
1.100000000000000000e+01;2.000000000000000111e-01;5.000000000000000000e-01;0.000000000000000000e+00;6.876481048652493882e+03;3.000000000000000000e+00;9.999841306083279051e+03;1.887520051125707942e-13
1.100000000000000000e+01;1.000000000000000056e-01;5.000000000000000000e-01;0.000000000000000000e+00;6.909628892513538631e+03;5.000000000000000000e+00;9.999841306030821215e+03;2.843359335141191222e-05
1.100000000000000000e+01;6.666666666666666574e-02;5.000000000000000000e-01;0.000000000000000000e+00;6.956291508451503432e+03;8.000000000000000000e+00;9.999841302080207242e+03;2.234671110247642145e-02
1.100000000000000000e+01;5.000000000000000278e-02;5.000000000000000000e-01;0.000000000000000000e+00;6.955226555264622220e+03;1.100000000000000000e+01;9.999841196575847789e+03;6.260456267748076842e-01
1.100000000000000000e+01;4.000000000000000083e-02;5.000000000000000000e-01;0.000000000000000000e+00;6.947881286313118835e+03;1.400000000000000000e+01;9.999840496487106066e+03;4.624265159698747851e+00
1.100000000000000000e+01;2.000000000000000111e-01;5.999999999999999778e-01;0.000000000000000000e+00;6.876481048652493882e+03;3.000000000000000000e+00;9.999841306083279051e+03;1.887520051125707942e-13
1.100000000000000000e+01;1.000000000000000056e-01;5.999999999999999778e-01;0.000000000000000000e+00;6.909628892513538631e+03;5.000000000000000000e+00;9.999841306030821215e+03;2.843359335141191222e-05
1.100000000000000000e+01;6.666666666666666574e-02;5.999999999999999778e-01;0.000000000000000000e+00;6.956291508451503432e+03;8.000000000000000000e+00;9.999841302080207242e+03;2.234671110247642145e-02
1.100000000000000000e+01;5.000000000000000278e-02;5.999999999999999778e-01;0.000000000000000000e+00;6.955226555264622220e+03;1.100000000000000000e+01;9.999841196575847789e+03;6.260456267748076842e-01
1.100000000000000000e+01;4.000000000000000083e-02;5.999999999999999778e-01;0.000000000000000000e+00;6.947881286313118835e+03;1.400000000000000000e+01;9.999840496487106066e+03;4.624265159698747851e+00
1.100000000000000000e+01;2.000000000000000111e-01;7.000000000000000666e-01;0.000000000000000000e+00;6.876481048652493882e+03;3.000000000000000000e+00;9.999841306083279051e+03;1.887520051125707942e-13
1.100000000000000000e+01;1.000000000000000056e-01;7.000000000000000666e-01;0.000000000000000000e+00;6.909628892513538631e+03;5.000000000000000000e+00;9.999841306030821215e+03;2.843359335141191222e-05
1.100000000000000000e+01;6.666666666666666574e-02;7.000000000000000666e-01;0.000000000000000000e+00;6.956291508451503432e+03;8.000000000000000000e+00;9.999841302080207242e+03;2.234671110247642145e-02
1.100000000000000000e+01;5.000000000000000278e-02;7.000000000000000666e-01;0.000000000000000000e+00;6.955226555264622220e+03;1.100000000000000000e+01;9.999841196575847789e+03;6.260456267748076842e-01
1.100000000000000000e+01;4.000000000000000083e-02;7.000000000000000666e-01;0.000000000000000000e+00;6.947881286313118835e+03;1.400000000000000000e+01;9.999840496487106066e+03;4.624265159698747851e+00
1.100000000000000000e+01;2.000000000000000111e-01;8.000000000000000444e-01;0.000000000000000000e+00;6.876481048652493882e+03;3.000000000000000000e+00;9.999841306083279051e+03;1.887520051125707942e-13
1.100000000000000000e+01;1.000000000000000056e-01;8.000000000000000444e-01;0.000000000000000000e+00;6.909628892513538631e+03;5.000000000000000000e+00;9.999841306030821215e+03;2.843359335141191222e-05
1.100000000000000000e+01;6.666666666666666574e-02;8.000000000000000444e-01;0.000000000000000000e+00;6.956291508451503432e+03;8.000000000000000000e+00;9.999841302080207242e+03;2.234671110247642145e-02
1.100000000000000000e+01;5.000000000000000278e-02;8.000000000000000444e-01;0.000000000000000000e+00;6.955226555264622220e+03;1.100000000000000000e+01;9.999841196575847789e+03;6.260456267748076842e-01
1.100000000000000000e+01;4.000000000000000083e-02;8.000000000000000444e-01;0.000000000000000000e+00;6.947881286313118835e+03;1.400000000000000000e+01;9.999840496487106066e+03;4.624265159698747851e+00
1.100000000000000000e+01;2.000000000000000111e-01;9.000000000000000222e-01;0.000000000000000000e+00;6.876481048652493882e+03;3.000000000000000000e+00;9.999841306083279051e+03;1.887520051125707942e-13
1.100000000000000000e+01;1.000000000000000056e-01;9.000000000000000222e-01;0.000000000000000000e+00;6.909628892513538631e+03;5.000000000000000000e+00;9.999841306030821215e+03;2.843359335141191222e-05
1.100000000000000000e+01;6.666666666666666574e-02;9.000000000000000222e-01;0.000000000000000000e+00;6.956291508451503432e+03;8.000000000000000000e+00;9.999841302080207242e+03;2.234671110247642145e-02
1.100000000000000000e+01;5.000000000000000278e-02;9.000000000000000222e-01;0.000000000000000000e+00;6.955226555264622220e+03;1.100000000000000000e+01;9.999841196575847789e+03;6.260456267748076842e-01
1.100000000000000000e+01;4.000000000000000083e-02;9.000000000000000222e-01;0.000000000000000000e+00;6.947881286313118835e+03;1.400000000000000000e+01;9.999840496487106066e+03;4.624265159698747851e+00
1.100000000000000000e+01;2.000000000000000111e-01;1.000000000000000000e+00;0.000000000000000000e+00;6.876481048652493882e+03;3.000000000000000000e+00;9.999841306083279051e+03;1.887520051125707942e-13
1.100000000000000000e+01;1.000000000000000056e-01;1.000000000000000000e+00;0.000000000000000000e+00;6.909628892513538631e+03;5.000000000000000000e+00;9.999841306030821215e+03;2.843359335141191222e-05
1.100000000000000000e+01;6.666666666666666574e-02;1.000000000000000000e+00;0.000000000000000000e+00;6.956291508451503432e+03;8.000000000000000000e+00;9.999841302080207242e+03;2.234671110247642145e-02
1.100000000000000000e+01;5.000000000000000278e-02;1.000000000000000000e+00;0.000000000000000000e+00;6.955226555264622220e+03;1.100000000000000000e+01;9.999841196575847789e+03;6.260456267748076842e-01
1.100000000000000000e+01;4.000000000000000083e-02;1.000000000000000000e+00;0.000000000000000000e+00;6.947881286313118835e+03;1.400000000000000000e+01;9.999840496487106066e+03;4.624265159698747851e+00
1.200000000000000000e+01;2.000000000000000111e-01;1.000000000000000056e-01;0.000000000000000000e+00;6.908583299471194550e+03;3.000000000000000000e+00;9.999941625866395043e+03;1.864386013389307729e-13
1.200000000000000000e+01;1.000000000000000056e-01;1.000000000000000056e-01;0.000000000000000000e+00;7.138655025488171304e+03;5.000000000000000000e+00;9.999941625828865654e+03;2.750097127436246952e-05
1.200000000000000000e+01;6.666666666666666574e-02;1.000000000000000056e-01;0.000000000000000000e+00;7.107589277467256579e+03;8.000000000000000000e+00;9.999941624286693695e+03;2.162984952752532511e-02
1.200000000000000000e+01;5.000000000000000278e-02;1.000000000000000056e-01;0.000000000000000000e+00;7.138655163224598255e+03;1.000000000000000000e+01;9.999941583288969923e+03;6.061738071414471962e-01
1.200000000000000000e+01;4.000000000000000083e-02;1.000000000000000056e-01;0.000000000000000000e+00;7.126982475835779042e+03;1.300000000000000000e+01;9.999941311178155956e+03;4.478420598359996951e+00
1.200000000000000000e+01;2.000000000000000111e-01;2.000000000000000111e-01;0.000000000000000000e+00;6.908583299471194550e+03;3.000000000000000000e+00;9.999941625866395043e+03;1.864386013389307729e-13
1.200000000000000000e+01;1.000000000000000056e-01;2.000000000000000111e-01;0.000000000000000000e+00;7.138655025488171304e+03;5.000000000000000000e+00;9.999941625828865654e+03;2.750097127436246952e-05
1.200000000000000000e+01;6.666666666666666574e-02;2.000000000000000111e-01;0.000000000000000000e+00;7.107589277467256579e+03;8.000000000000000000e+00;9.999941624286693695e+03;2.162984952752532511e-02
1.200000000000000000e+01;5.000000000000000278e-02;2.000000000000000111e-01;0.000000000000000000e+00;7.138655163224598255e+03;1.000000000000000000e+01;9.999941583288969923e+03;6.061738071414471962e-01
1.200000000000000000e+01;4.000000000000000083e-02;2.000000000000000111e-01;0.000000000000000000e+00;7.126982475835779042e+03;1.300000000000000000e+01;9.999941311178155956e+03;4.478420598359996951e+00
1.200000000000000000e+01;2.000000000000000111e-01;3.000000000000000444e-01;0.000000000000000000e+00;6.908583299471194550e+03;3.000000000000000000e+00;9.999941625866395043e+03;1.864386013389307729e-13
1.200000000000000000e+01;1.000000000000000056e-01;3.000000000000000444e-01;0.000000000000000000e+00;7.138655025488171304e+03;5.000000000000000000e+00;9.999941625828865654e+03;2.750097127436246952e-05
1.200000000000000000e+01;6.666666666666666574e-02;3.000000000000000444e-01;0.000000000000000000e+00;7.107589277467256579e+03;8.000000000000000000e+00;9.999941624286693695e+03;2.162984952752532511e-02
1.200000000000000000e+01;5.000000000000000278e-02;3.000000000000000444e-01;0.000000000000000000e+00;7.138655163224598255e+03;1.000000000000000000e+01;9.999941583288969923e+03;6.061738071414471962e-01
1.200000000000000000e+01;4.000000000000000083e-02;3.000000000000000444e-01;0.000000000000000000e+00;7.126982475835779042e+03;1.300000000000000000e+01;9.999941311178155956e+03;4.478420598359996951e+00
1.200000000000000000e+01;2.000000000000000111e-01;4.000000000000000222e-01;0.000000000000000000e+00;6.908583299471194550e+03;3.000000000000000000e+00;9.999941625866395043e+03;1.864386013389307729e-13
1.200000000000000000e+01;1.000000000000000056e-01;4.000000000000000222e-01;0.000000000000000000e+00;7.138655025488171304e+03;5.000000000000000000e+00;9.999941625828865654e+03;2.750097127436246952e-05
1.200000000000000000e+01;6.666666666666666574e-02;4.000000000000000222e-01;0.000000000000000000e+00;7.107589277467256579e+03;8.000000000000000000e+00;9.999941624286693695e+03;2.162984952752532511e-02
1.200000000000000000e+01;5.000000000000000278e-02;4.000000000000000222e-01;0.000000000000000000e+00;7.138655163224598255e+03;1.000000000000000000e+01;9.999941583288969923e+03;6.061738071414471962e-01
1.200000000000000000e+01;4.000000000000000083e-02;4.000000000000000222e-01;0.000000000000000000e+00;7.126982475835779042e+03;1.300000000000000000e+01;9.999941311178155956e+03;4.478420598359996951e+00
1.200000000000000000e+01;2.000000000000000111e-01;5.000000000000000000e-01;0.000000000000000000e+00;6.908583299471194550e+03;3.000000000000000000e+00;9.999941625866395043e+03;1.864386013389307729e-13
1.200000000000000000e+01;1.000000000000000056e-01;5.000000000000000000e-01;0.000000000000000000e+00;7.138655025488171304e+03;5.000000000000000000e+00;9.999941625828865654e+03;2.750097127436246952e-05
1.200000000000000000e+01;6.666666666666666574e-02;5.000000000000000000e-01;0.000000000000000000e+00;7.107589277467256579e+03;8.000000000000000000e+00;9.999941624286693695e+03;2.162984952752532511e-02
1.200000000000000000e+01;5.000000000000000278e-02;5.000000000000000000e-01;0.000000000000000000e+00;7.138655163224598255e+03;1.000000000000000000e+01;9.999941583288969923e+03;6.061738071414471962e-01
1.200000000000000000e+01;4.000000000000000083e-02;5.000000000000000000e-01;0.000000000000000000e+00;7.126982475835779042e+03;1.300000000000000000e+01;9.999941311178155956e+03;4.478420598359996951e+00
1.200000000000000000e+01;2.000000000000000111e-01;5.999999999999999778e-01;0.000000000000000000e+00;6.908583299471194550e+03;3.000000000000000000e+00;9.999941625866395043e+03;1.864386013389307729e-13
1.200000000000000000e+01;1.000000000000000056e-01;5.999999999999999778e-01;0.000000000000000000e+00;7.138655025488171304e+03;5.000000000000000000e+00;9.999941625828865654e+03;2.750097127436246952e-05
1.200000000000000000e+01;6.666666666666666574e-02;5.999999999999999778e-01;0.000000000000000000e+00;7.107589277467256579e+03;8.000000000000000000e+00;9.999941624286693695e+03;2.162984952752532511e-02
1.200000000000000000e+01;5.000000000000000278e-02;5.999999999999999778e-01;0.000000000000000000e+00;7.138655163224598255e+03;1.000000000000000000e+01;9.999941583288969923e+03;6.061738071414471962e-01
1.200000000000000000e+01;4.000000000000000083e-02;5.999999999999999778e-01;0.000000000000000000e+00;7.126982475835779042e+03;1.300000000000000000e+01;9.999941311178155956e+03;4.478420598359996951e+00
1.200000000000000000e+01;2.000000000000000111e-01;7.000000000000000666e-01;0.000000000000000000e+00;6.908583299471194550e+03;3.000000000000000000e+00;9.999941625866395043e+03;1.864386013389307729e-13
1.200000000000000000e+01;1.000000000000000056e-01;7.000000000000000666e-01;0.000000000000000000e+00;7.138655025488171304e+03;5.000000000000000000e+00;9.999941625828865654e+03;2.750097127436246952e-05
1.200000000000000000e+01;6.666666666666666574e-02;7.000000000000000666e-01;0.000000000000000000e+00;7.107589277467256579e+03;8.000000000000000000e+00;9.999941624286693695e+03;2.162984952752532511e-02
1.200000000000000000e+01;5.000000000000000278e-02;7.000000000000000666e-01;0.000000000000000000e+00;7.138655163224598255e+03;1.000000000000000000e+01;9.999941583288969923e+03;6.061738071414471962e-01
1.200000000000000000e+01;4.000000000000000083e-02;7.000000000000000666e-01;0.000000000000000000e+00;7.126982475835779042e+03;1.300000000000000000e+01;9.999941311178155956e+03;4.478420598359996951e+00
1.200000000000000000e+01;2.000000000000000111e-01;8.000000000000000444e-01;0.000000000000000000e+00;6.908583299471194550e+03;3.000000000000000000e+00;9.999941625866395043e+03;1.864386013389307729e-13
1.200000000000000000e+01;1.000000000000000056e-01;8.000000000000000444e-01;0.000000000000000000e+00;7.138655025488171304e+03;5.000000000000000000e+00;9.999941625828865654e+03;2.750097127436246952e-05
1.200000000000000000e+01;6.666666666666666574e-02;8.000000000000000444e-01;0.000000000000000000e+00;7.107589277467256579e+03;8.000000000000000000e+00;9.999941624286693695e+03;2.162984952752532511e-02
1.200000000000000000e+01;5.000000000000000278e-02;8.000000000000000444e-01;0.000000000000000000e+00;7.138655163224598255e+03;1.000000000000000000e+01;9.999941583288969923e+03;6.061738071414471962e-01
1.200000000000000000e+01;4.000000000000000083e-02;8.000000000000000444e-01;0.000000000000000000e+00;7.126982475835779042e+03;1.300000000000000000e+01;9.999941311178155956e+03;4.478420598359996951e+00
1.200000000000000000e+01;2.000000000000000111e-01;9.000000000000000222e-01;0.000000000000000000e+00;6.908583299471194550e+03;3.000000000000000000e+00;9.999941625866395043e+03;1.864386013389307729e-13
1.200000000000000000e+01;1.000000000000000056e-01;9.000000000000000222e-01;0.000000000000000000e+00;7.138655025488171304e+03;5.000000000000000000e+00;9.999941625828865654e+03;2.750097127436246952e-05
1.200000000000000000e+01;6.666666666666666574e-02;9.000000000000000222e-01;0.000000000000000000e+00;7.107589277467256579e+03;8.000000000000000000e+00;9.999941624286693695e+03;2.162984952752532511e-02
1.200000000000000000e+01;5.000000000000000278e-02;9.000000000000000222e-01;0.000000000000000000e+00;7.138655163224598255e+03;1.000000000000000000e+01;9.999941583288969923e+03;6.061738071414471962e-01
1.200000000000000000e+01;4.000000000000000083e-02;9.000000000000000222e-01;0.000000000000000000e+00;7.126982475835779042e+03;1.300000000000000000e+01;9.999941311178155956e+03;4.478420598359996951e+00
1.200000000000000000e+01;2.000000000000000111e-01;1.000000000000000000e+00;0.000000000000000000e+00;6.908583299471194550e+03;3.000000000000000000e+00;9.999941625866395043e+03;1.864386013389307729e-13
1.200000000000000000e+01;1.000000000000000056e-01;1.000000000000000000e+00;0.000000000000000000e+00;7.138655025488171304e+03;5.000000000000000000e+00;9.999941625828865654e+03;2.750097127436246952e-05
1.200000000000000000e+01;6.666666666666666574e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.107589277467256579e+03;8.000000000000000000e+00;9.999941624286693695e+03;2.162984952752532511e-02
1.200000000000000000e+01;5.000000000000000278e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.138655163224598255e+03;1.000000000000000000e+01;9.999941583288969923e+03;6.061738071414471962e-01
1.200000000000000000e+01;4.000000000000000083e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.126982475835779042e+03;1.300000000000000000e+01;9.999941311178155956e+03;4.478420598359996951e+00
1.300000000000000000e+01;2.000000000000000111e-01;1.000000000000000056e-01;0.000000000000000000e+00;7.116259124417322710e+03;2.000000000000000000e+00;9.999978526259195860e+03;1.814058725766651396e-13
1.300000000000000000e+01;1.000000000000000056e-01;1.000000000000000056e-01;0.000000000000000000e+00;7.260087033715587495e+03;5.000000000000000000e+00;9.999978526240794963e+03;2.678205998416153711e-05
1.300000000000000000e+01;6.666666666666666574e-02;1.000000000000000056e-01;0.000000000000000000e+00;7.297133515305943547e+03;7.000000000000000000e+00;9.999978525625185284e+03;2.107052700948874174e-02
1.300000000000000000e+01;5.000000000000000278e-02;1.000000000000000056e-01;0.000000000000000000e+00;7.288555611017677620e+03;9.000000000000000000e+00;9.999978509706550540e+03;5.905818694447009243e-01
1.300000000000000000e+01;4.000000000000000083e-02;1.000000000000000056e-01;0.000000000000000000e+00;7.290156234521659826e+03;1.200000000000000000e+01;9.999978404023519033e+03;4.363595692082913757e+00
1.300000000000000000e+01;2.000000000000000111e-01;2.000000000000000111e-01;0.000000000000000000e+00;7.116259124417322710e+03;2.000000000000000000e+00;9.999978526259195860e+03;1.814058725766651396e-13
1.300000000000000000e+01;1.000000000000000056e-01;2.000000000000000111e-01;0.000000000000000000e+00;7.260087033715587495e+03;5.000000000000000000e+00;9.999978526240794963e+03;2.678205998416153711e-05
1.300000000000000000e+01;6.666666666666666574e-02;2.000000000000000111e-01;0.000000000000000000e+00;7.297133515305943547e+03;7.000000000000000000e+00;9.999978525625185284e+03;2.107052700948874174e-02
1.300000000000000000e+01;5.000000000000000278e-02;2.000000000000000111e-01;0.000000000000000000e+00;7.288555611017677620e+03;9.000000000000000000e+00;9.999978509706550540e+03;5.905818694447009243e-01
1.300000000000000000e+01;4.000000000000000083e-02;2.000000000000000111e-01;0.000000000000000000e+00;7.290156234521659826e+03;1.200000000000000000e+01;9.999978404023519033e+03;4.363595692082913757e+00
1.300000000000000000e+01;2.000000000000000111e-01;3.000000000000000444e-01;0.000000000000000000e+00;7.116259124417322710e+03;2.000000000000000000e+00;9.999978526259195860e+03;1.814058725766651396e-13
1.300000000000000000e+01;1.000000000000000056e-01;3.000000000000000444e-01;0.000000000000000000e+00;7.260087033715587495e+03;5.000000000000000000e+00;9.999978526240794963e+03;2.678205998416153711e-05
1.300000000000000000e+01;6.666666666666666574e-02;3.000000000000000444e-01;0.000000000000000000e+00;7.297133515305943547e+03;7.000000000000000000e+00;9.999978525625185284e+03;2.107052700948874174e-02
1.300000000000000000e+01;5.000000000000000278e-02;3.000000000000000444e-01;0.000000000000000000e+00;7.288555611017677620e+03;9.000000000000000000e+00;9.999978509706550540e+03;5.905818694447009243e-01
1.300000000000000000e+01;4.000000000000000083e-02;3.000000000000000444e-01;0.000000000000000000e+00;7.290156234521659826e+03;1.200000000000000000e+01;9.999978404023519033e+03;4.363595692082913757e+00
1.300000000000000000e+01;2.000000000000000111e-01;4.000000000000000222e-01;0.000000000000000000e+00;7.116259124417322710e+03;2.000000000000000000e+00;9.999978526259195860e+03;1.814058725766651396e-13
1.300000000000000000e+01;1.000000000000000056e-01;4.000000000000000222e-01;0.000000000000000000e+00;7.260087033715587495e+03;5.000000000000000000e+00;9.999978526240794963e+03;2.678205998416153711e-05
1.300000000000000000e+01;6.666666666666666574e-02;4.000000000000000222e-01;0.000000000000000000e+00;7.297133515305943547e+03;7.000000000000000000e+00;9.999978525625185284e+03;2.107052700948874174e-02
1.300000000000000000e+01;5.000000000000000278e-02;4.000000000000000222e-01;0.000000000000000000e+00;7.288555611017677620e+03;9.000000000000000000e+00;9.999978509706550540e+03;5.905818694447009243e-01
1.300000000000000000e+01;4.000000000000000083e-02;4.000000000000000222e-01;0.000000000000000000e+00;7.290156234521659826e+03;1.200000000000000000e+01;9.999978404023519033e+03;4.363595692082913757e+00
1.300000000000000000e+01;2.000000000000000111e-01;5.000000000000000000e-01;0.000000000000000000e+00;7.116259124417322710e+03;2.000000000000000000e+00;9.999978526259195860e+03;1.814058725766651396e-13
1.300000000000000000e+01;1.000000000000000056e-01;5.000000000000000000e-01;0.000000000000000000e+00;7.260087033715587495e+03;5.000000000000000000e+00;9.999978526240794963e+03;2.678205998416153711e-05
1.300000000000000000e+01;6.666666666666666574e-02;5.000000000000000000e-01;0.000000000000000000e+00;7.297133515305943547e+03;7.000000000000000000e+00;9.999978525625185284e+03;2.107052700948874174e-02
1.300000000000000000e+01;5.000000000000000278e-02;5.000000000000000000e-01;0.000000000000000000e+00;7.288555611017677620e+03;9.000000000000000000e+00;9.999978509706550540e+03;5.905818694447009243e-01
1.300000000000000000e+01;4.000000000000000083e-02;5.000000000000000000e-01;0.000000000000000000e+00;7.290156234521659826e+03;1.200000000000000000e+01;9.999978404023519033e+03;4.363595692082913757e+00
1.300000000000000000e+01;2.000000000000000111e-01;5.999999999999999778e-01;0.000000000000000000e+00;7.116259124417322710e+03;2.000000000000000000e+00;9.999978526259195860e+03;1.814058725766651396e-13
1.300000000000000000e+01;1.000000000000000056e-01;5.999999999999999778e-01;0.000000000000000000e+00;7.260087033715587495e+03;5.000000000000000000e+00;9.999978526240794963e+03;2.678205998416153711e-05
1.300000000000000000e+01;6.666666666666666574e-02;5.999999999999999778e-01;0.000000000000000000e+00;7.297133515305943547e+03;7.000000000000000000e+00;9.999978525625185284e+03;2.107052700948874174e-02
1.300000000000000000e+01;5.000000000000000278e-02;5.999999999999999778e-01;0.000000000000000000e+00;7.288555611017677620e+03;9.000000000000000000e+00;9.999978509706550540e+03;5.905818694447009243e-01
1.300000000000000000e+01;4.000000000000000083e-02;5.999999999999999778e-01;0.000000000000000000e+00;7.290156234521659826e+03;1.200000000000000000e+01;9.999978404023519033e+03;4.363595692082913757e+00
1.300000000000000000e+01;2.000000000000000111e-01;7.000000000000000666e-01;0.000000000000000000e+00;7.116259124417322710e+03;2.000000000000000000e+00;9.999978526259195860e+03;1.814058725766651396e-13
1.300000000000000000e+01;1.000000000000000056e-01;7.000000000000000666e-01;0.000000000000000000e+00;7.260087033715587495e+03;5.000000000000000000e+00;9.999978526240794963e+03;2.678205998416153711e-05
1.300000000000000000e+01;6.666666666666666574e-02;7.000000000000000666e-01;0.000000000000000000e+00;7.297133515305943547e+03;7.000000000000000000e+00;9.999978525625185284e+03;2.107052700948874174e-02
1.300000000000000000e+01;5.000000000000000278e-02;7.000000000000000666e-01;0.000000000000000000e+00;7.288555611017677620e+03;9.000000000000000000e+00;9.999978509706550540e+03;5.905818694447009243e-01
1.300000000000000000e+01;4.000000000000000083e-02;7.000000000000000666e-01;0.000000000000000000e+00;7.290156234521659826e+03;1.200000000000000000e+01;9.999978404023519033e+03;4.363595692082913757e+00
1.300000000000000000e+01;2.000000000000000111e-01;8.000000000000000444e-01;0.000000000000000000e+00;7.116259124417322710e+03;2.000000000000000000e+00;9.999978526259195860e+03;1.814058725766651396e-13
1.300000000000000000e+01;1.000000000000000056e-01;8.000000000000000444e-01;0.000000000000000000e+00;7.260087033715587495e+03;5.000000000000000000e+00;9.999978526240794963e+03;2.678205998416153711e-05
1.300000000000000000e+01;6.666666666666666574e-02;8.000000000000000444e-01;0.000000000000000000e+00;7.297133515305943547e+03;7.000000000000000000e+00;9.999978525625185284e+03;2.107052700948874174e-02
1.300000000000000000e+01;5.000000000000000278e-02;8.000000000000000444e-01;0.000000000000000000e+00;7.288555611017677620e+03;9.000000000000000000e+00;9.999978509706550540e+03;5.905818694447009243e-01
1.300000000000000000e+01;4.000000000000000083e-02;8.000000000000000444e-01;0.000000000000000000e+00;7.290156234521659826e+03;1.200000000000000000e+01;9.999978404023519033e+03;4.363595692082913757e+00
1.300000000000000000e+01;2.000000000000000111e-01;9.000000000000000222e-01;0.000000000000000000e+00;7.116259124417322710e+03;2.000000000000000000e+00;9.999978526259195860e+03;1.814058725766651396e-13
